Date,Energy,Materials,Financials,Consumer Staples,Consumer Discretionary,Utilities,Telecommunications Services,Information Technology,Industrials,Health Care
1994-11-22,-0.49344179680371064,-3.7522079492339295,-4.407971710147743,-3.1832916599000094,-4.529384183549729,-0.6644111541047744,-0.563979673062735,-1.868142950893648,-6.222470711129644,-7.191876095610553
1994-11-23,0.7757671303794917,-3.4747098365381426,-1.7267819203283832,-1.6719923635109655,-3.198429387360223,3.146203118806415,0.1267851797742147,-2.2998204305432335,-3.664639919537429,-3.7959018816284464
1994-11-25,2.7274003187015974,-1.8783400260044245,-1.1837443092953717,-1.7985910081888472,-1.8407226188622436,3.492742226104367,0.4746296368391929,-1.0415790353657852,-2.0661870322512006,-1.9795935736724088
1994-11-28,2.29243706721139,-1.5212325742417294,-0.5507027948317319,-1.129224299667209,-1.1150461295080385,2.162221068131063,-1.510720367115426,-0.3881888853198261,-1.6393611982749916,-1.2239967571747823
1994-11-29,-0.4331362717057172,-0.9844007619832321,-0.3267508297778079,-1.1129363066801672,-0.6133246974733038,1.9497370031344667,-0.9017455332335721,0.2061014006934486,-1.4915990534771557,-0.9180025910371578
1994-11-30,-2.8776552144532426,-0.8449021295337057,-0.7307410112860651,-1.6706826069616154,-0.2727198069546548,1.6132217295589686,-1.178333711424964,-0.4427184779962439,-1.3826673588060614,-0.7708569396472789
1994-12-01,-5.864528040336879,-0.9282306914405197,-0.6245195529916133,-2.6842015479075005,-0.931784249916718,0.7863915458076914,-3.216584134885465,-1.6411953333511238,-1.2950271252806493,-1.226566636653865
1994-12-02,-2.1615569313566065,-0.49392461820514166,0.16149998270901839,-0.8087237808380008,-0.8613992108048467,1.429011221441317,-0.709002592554634,-0.7971481923394911,-0.5757638953268597,-1.1722929591626563
1994-12-05,-2.4282559135626984,-0.4178892358917082,0.9595312302265979,-0.7786337837623891,-0.8342364635624587,1.5733411006191451,-0.7560589944200877,-0.2759508102753564,-0.27889999745284694,-1.131372946592359
1994-12-06,-1.5425426632878554,-0.006992808844757858,1.3591236597456435,-0.6626045602141928,-0.6798413905840244,1.5673389734922556,-0.6743273452075349,-0.6216068821108304,-0.28864194494220047,-0.8349086145636384
1994-12-07,-1.3514926238199443,0.026527051550274978,1.082652100918466,-0.5103626486541094,-0.7435283399483792,1.1202548087142514,-1.177579802426945,-1.4199923738798552,-0.11001215709773389,-1.575162787480105
1994-12-08,-1.959894903978753,-1.2728989398292487,0.10153468618675039,-1.2032492620080264,-2.8641908940171126,0.9037278449716113,-1.5814691511012138,-3.5652596427657666,-1.1450235054005131,-3.329311928904268
1994-12-09,-1.557062699391977,-1.4437258503429198,0.15543455713545487,-0.5903809714429986,-2.7656234304974583,0.9440341089186771,-1.4666570926791493,-1.6689370053952535,-1.1608125573326122,-2.30081112825407
1994-12-12,-1.5700005849219232,0.2779780274237091,0.3977590275016893,-0.2923162690037706,-1.9034286919744703,1.4787500778957516,-0.5941016741117646,-1.34022029759907,-0.07216837717527955,-1.3016312621234096
1994-12-13,-1.2723285945530614,0.6454448509592883,0.03659975319939328,-0.018348440362909415,-1.19394455011585,2.003915394265937,0.6825055838121431,-1.2222991326758625,0.07954453945032351,-0.773713542664528
1994-12-14,-1.355478151291242,3.266325709369033,1.6854276398400583,2.108995826001538,-0.30016194588744133,1.9063809917612387,3.351276139321389,-0.34082105527585566,2.491297460598008,0.8439320019744808
1994-12-15,-1.1738267510273728,3.3029542740385676,1.9735511916172441,1.6722730406089727,0.11678026888642137,0.4673700313726498,2.60584201272055,0.015448413060084553,3.14023144037666,0.9216516314378437
1994-12-16,-1.0848031705880976,3.527199563679571,2.1350330245176217,1.4180690346036138,0.4235543485505624,0.11961470828954468,1.7165262312641005,-0.051065856467154336,3.19022994764188,1.2884271888324181
1994-12-19,-1.0777751050195303,2.34463569826935,1.908498871284561,1.816613518205191,0.6560134402718188,-0.4023560681809324,0.4884083162246357,-0.2843221863239655,2.144340827893951,1.4094520792697598
1994-12-20,-1.166714419995017,1.713035984175039,1.9429535848981931,1.1666500552861048,0.4839360718227082,-0.22854213643361598,0.22888040598812462,0.07937278381691852,1.7292099202559121,1.2609787660490095
1994-12-21,-0.4044916272954671,1.5978130784971916,2.2126772836671265,1.5369784800097244,1.1264655864955753,-0.48580899995497545,-0.1014384769188871,1.0295842011220662,1.7550897590621974,1.4153601201812545
1994-12-22,-1.769215777818317,0.9292528121510109,0.9523154147823942,1.072091950087662,1.409977065902519,-0.7114307778656708,-0.3447365649525713,1.01387294662183,1.532221023313701,1.3431553459199579
1994-12-23,-1.530613468498548,0.9103104328314845,1.3059328636267835,0.7537104381660972,1.5577105208488975,-1.4040183616282422,0.33978691934329625,1.5944919285003272,1.3578110199159494,1.1126276731955267
1994-12-27,-2.2194706946277396,0.671296344372791,1.7607588489799344,0.9286805709638586,1.4860618311265614,-0.7527627821928405,0.6304171347935839,2.627914811038881,1.8401571641604657,
1994-12-28,-1.4879991458613127,0.6111307649286454,1.0215651199417586,0.3001065408800837,0.9877412752067272,-1.281148181370504,0.17630759408093635,1.5813486212571266,1.367422194905008,
1994-12-29,0.6299342865668524,0.8429176378781594,0.6713817442679666,0.7723652846014579,0.8783495367907119,-1.068216127210522,-1.1029739429219352,2.0568380484019966,1.524608842174114,
1994-12-30,0.021014609244502665,1.1853925407726136,0.2658099729371172,-0.7243132052197478,0.820694056143433,-1.5617951035823943,-2.4518474229060665,1.2244482941867836,1.1603718042939837,
1995-01-03,1.0517587267850892,0.5088346102652279,0.6815705580757536,-1.340921233157198,0.2096409878893592,-0.9010934427184537,-1.1897155510332964,0.10350324175062105,1.0044912567885886,
1995-01-04,3.23046694274431,-0.44658655209915904,0.410055694857158,-1.3581205408350137,0.7215030080008542,0.3926480717908248,-1.5884173678484688,0.24705293268396988,1.0766750961404106,
1995-01-05,0.6474526887821619,-0.3369937434402644,0.10748866838139672,-4.495361336805332,0.5506179504777133,0.8642990739454193,-0.8791655467953567,0.018637395240069583,1.250956402337241,
1995-01-06,0.47147230631450354,2.856723466501844,0.4960694015665842,-1.7515386165368485,0.20152964100775575,2.2051419572779345,-1.0448445943275813,0.8099220948595555,1.500340730159416,
1995-01-09,-0.4063127032909706,2.283797345775242,0.7351287357012106,-1.7180404633509951,0.40894408366876767,1.695036328768878,-1.109594177694815,1.5541753836299332,0.9554149179175935,
1995-01-10,-1.3825302901105645,2.678799221208176,2.5621764127854516,-2.170048860666934,-0.0024221596869015527,2.113994032435787,-0.7908770346876265,3.8544642493888563,1.3036973234384963,
1995-01-11,-1.2016437164062943,3.3808610078646235,3.5020493108866675,-1.349144619893611,2.610357595804622,1.2725570749787993,-1.3232713115596637,2.365185533868632,1.494467668523116,
1995-01-12,-0.43037214010538266,2.833456231912197,2.6437925622086627,0.4560883925276113,1.4476159663821475,1.8374590216166997,-0.501966954432128,2.7383308035226235,1.6905370322631852,
1995-01-13,-1.7133840110096257,2.420097439640229,4.6467565571881355,0.8417723251042851,5.152996666446062,2.409753063681565,0.19453998306852238,2.3975571897940893,2.6824533947072284,
1995-01-16,-0.2176027562513407,1.9249547458402987,4.768279840574944,0.9140232052061446,4.859674350923947,3.96981199994956,2.0606961096879215,2.3222546016691514,4.596651786781702,2.10095059419324
1995-01-17,-0.1221779913073286,2.1121372046885782,2.348600683482488,2.0718772136442727,3.2157160166080176,3.143822015847229,3.053533809277598,1.9300413973540929,3.1754081099555482,2.1686394630543697
1995-01-18,-0.5484013300087893,1.8274842037433972,1.4029990904621967,0.8066043932662619,2.0300052179589025,1.9442644618521647,1.8344873593314515,1.4384640409119867,2.2095491790590174,1.3452924860415154
1995-01-19,-0.4815104047499038,1.1877550277544167,0.514656705438543,0.13045839541635704,1.2174937071365812,1.1145229071030007,1.6502002155529005,1.0194341191970524,1.0346570775836588,0.4249100451118613
1995-01-20,-0.3284016585520358,0.4334243062090051,0.08917290528412572,-2.124484738671695,0.7311185193238974,1.3545807570990003,1.1297994655115364,0.3216906425314884,0.2716152528901122,0.15367465688014229
1995-01-23,-0.8551605043094914,-0.3219276899784264,-0.16098410371860486,-1.2100043297847076,0.3602949730407305,1.4238514077852096,1.5864710090225098,0.16276496977622376,-0.2754471360112328,1.366684219823473
1995-01-24,0.020111538383798994,-0.6218479189745489,-0.08098439260593375,-0.5396707333913795,0.42202799214711795,1.4528349222312125,1.5608421219049913,0.4006245098234747,-0.353912453686204,1.7049417664489284
1995-01-25,1.7357078696868604,-0.7061682311482833,0.28453147046590765,0.255751362834791,0.5425357908290291,1.5321848579801485,3.1523064983282585,-0.573666454435759,-0.12951719691461983,1.909282536675212
1995-01-26,3.168851372197877,-1.7047411138853377,0.5537476188707545,1.0119668513532842,0.4501694195952437,1.3485868120618603,3.4018341325582955,-1.5043049833294049,-0.14695704451106834,3.0308677606038845
1995-01-27,2.011987456482599,-2.8653495542872234,1.8833121765455676,2.84316743761633,0.5880212159478854,1.95937133907688,3.6105210041705345,-1.2883344468112745,-0.59372497165043,2.1440809553142723
1995-01-30,-0.3698813816466125,-3.11429516836769,1.5012600108784766,2.5443995966505795,0.4063975161569707,1.825699551563802,1.675155692915844,-2.5554920907426517,-1.0589232806040592,3.2402679600489543
1995-01-31,0.2156081535459136,-2.1043428427934803,1.2719568050206773,2.623610155001511,0.37813318134384033,2.429281285783824,1.4594283122206666,-1.6443918821421413,-1.215078434977864,3.0019604431762925
1995-02-01,-0.8493737129136878,-1.3201957568632496,0.5282075253665227,1.576497557938596,2.1249627819921213,1.7674629243018225,0.8826545904904065,-0.6735137599903048,-1.4816202676075758,3.1591712522474125
1995-02-02,-0.9832019075070638,-0.9491952448436155,0.6193516578849532,1.6474851775699695,2.3900203653649803,1.66154288494882,0.4670068941626021,-0.2292121738145006,-0.6075729065189934,3.0605884874310285
1995-02-03,-1.5446362536080542,-0.3426608391903429,2.800967460051668,2.2017151126787167,4.180447935261246,2.6977985963924223,0.9184379653089272,0.3343077983516201,0.8867418306719617,2.620884744866465
1995-02-06,-0.664227352074894,-0.30593243074538573,2.0448357612576906,2.571620285451878,3.2480377444237463,1.7470565009256245,0.9353908793547102,1.1454344974844581,1.9219298910483529,2.112668802076264
1995-02-07,0.051694815014117705,-0.07636995901102031,1.749793875840705,1.795386248374246,2.133873955760569,1.5446397785768233,0.9067001016583849,0.7962739553962889,2.1448220505497955,1.603588810050666
1995-02-08,0.1998772935078094,0.020421421355139954,1.7420615003400723,1.4040987975679422,1.6415028379477217,1.1274398307838946,1.3405323615180436,1.3680592556803408,1.4899792116866855,1.5875252838322245
1995-02-09,1.0050732327079124,0.28562860134384277,1.0168244728801166,1.0216276928643304,1.4859202550672457,0.1143988925294779,0.4126660557029782,2.102607165898416,1.716484489028072,1.0301245683961773
1995-02-10,0.804241570406856,0.5933485341092815,0.689187814094173,1.2330481927005594,1.6708928614688787,-0.19345366525956667,0.35990744770123473,2.5320630880420647,1.9550750447439338,1.0957541025117437
1995-02-13,-1.6686431707004006,1.372280866720409,0.5746994889358352,0.9662757008164539,1.7249380199229292,-0.5232992259764162,-0.33374266835698685,1.7814163914105878,2.1151212067015037,0.6517592460329182
1995-02-14,-0.29500360416288257,1.5285378536685348,0.9370345926677514,0.8750694106790083,1.3155456343346559,-0.13601093471022455,-1.1019249501872947,1.7190492456860536,1.746432989690451,0.5241612229207089
1995-02-15,0.879955035037649,2.067663406239622,1.0362734810009386,0.75453786276949,1.4183234436529428,0.47644342935979495,-0.5189137332136425,1.563458476074702,2.363132935600273,0.5242948044930701
1995-02-16,0.9200279148489989,2.164868473731048,0.735116246776946,0.9313094399920245,1.0070025464977346,0.264214512582632,-1.3653198156821928,1.7894274030862312,1.7840013489626,0.1818429693322647
1995-02-17,0.023516266142142896,1.704667637120836,0.096958938838908,0.6277969502989936,0.8817489497999744,-0.37801874694144694,-3.7110676703161993,0.18251894420515372,1.1353073197089434,-0.4737158096339044
1995-02-21,1.3547068287955641,2.1352405654145623,-0.9472920865317471,0.768370772861629,0.7077309644740851,-0.06968805800098118,-3.0198836328586554,-0.043107323903361354,,-1.0475181153988466
1995-02-22,2.2569160524648697,1.4988980832322834,-0.6161775498851068,0.4854965887102179,0.7118234280917926,1.263166204461042,-1.1841087665499903,0.16866780273073023,,-1.1296386229604372
1995-02-23,1.9345853248789113,1.5224253323359402,1.162235265709948,1.9993890192576362,1.6630871521712496,0.4087885946794054,-0.6995760728066057,-0.10303347209080321,,0.17266905025830323
1995-02-24,0.6739680358639074,1.0309055325945322,1.817344098108651,3.7193155723311264,1.6296469372340927,0.05894781426277639,-0.4581276209300684,-0.45987213748867434,,0.8764376256099241
1995-02-27,1.3521936560828636,0.28041772353142913,0.7503744506042506,-0.4578292763503794,0.6779384991730407,-1.1145217719510492,-0.9187296841759304,-0.9444187561864864,,-1.6459446302420244
1995-02-28,3.181136945500977,0.32114681494349534,0.8589860192627925,0.9271430938884273,1.5003536672629303,0.22109252216492653,-0.0745635901381207,0.8486489614944003,,1.5688930996396593
1995-03-01,0.8429980372524969,-0.5802059894606103,0.022643746419422316,0.2389628177978603,0.31598672158787194,-2.4025946392183917,-0.6725922437051944,1.3035474956769333,,1.7351818324554678
1995-03-02,1.5107086588545753,-1.5784721842845755,0.1127200402509005,0.08992492672728598,-2.0766345294581803,-3.5497512135418487,-0.6607992354757459,1.4462089754706793,,2.6854945128548255
1995-03-03,2.3990008869499033,-1.8794514663196928,-0.5232837365920171,0.5980177568965075,-0.1979883075673287,-2.651563850751322,-1.4657763840393034,2.861887528675627,,1.7126831716895456
1995-03-06,2.18295410546914,-0.9246685178385047,-1.085758127913037,1.4545083486786872,-1.1708462300457458,-2.872453905576397,-2.0891404547365537,2.629887708921197,,0.6672480883389226
1995-03-07,2.3089328499308928,-0.36647963621817353,-2.2663995423795225,-2.5611431979002615,-3.962585787060455,-2.6311352115771443,-2.4529521952376947,1.382465829062252,,-0.015539403649319553
1995-03-08,1.0918309759049318,-0.08564126669558107,-1.8543023044410851,-1.9399252163527279,-2.752475791219143,-1.6571703281320163,-2.1051795187594875,1.0346818824100152,,0.549012592060369
1995-03-09,1.3379834604103917,-0.63812552240612,-1.7035073044228248,-1.1509935669459215,-2.2406103534939885,-1.5289675613933695,-1.2462858663931993,1.0958489736548482,,0.37075347432438044
1995-03-10,1.7859613881246108,1.0483747203622849,-0.017765310747383887,2.9276786366940395,-0.12394774222367128,-0.7970269502192153,0.34659330935461863,1.287408198742866,1.3080173110305473,0.8400874216653345
1995-03-13,2.0385351291968616,1.048296670838978,0.7279804979517276,1.9618245883298313,0.24834312704790643,-0.9282722125076712,0.6444406385430755,1.7779649317866424,1.450536704066675,2.190373285974713
1995-03-14,2.610981005105206,2.308167220053549,1.4996205093335038,3.664097413398459,0.4556243163817536,-0.3817535385758551,1.6173200607650762,1.6897930567720916,2.4838010489703755,2.2061053051001416
1995-03-15,1.8407388750628575,3.040673837536138,1.366906607027558,1.9002661047050338,-0.11022182681687778,-0.40362599337336574,1.036550097606298,1.3108273033164795,0.8924717335410389,1.8706118025036127
1995-03-16,0.9432011457942967,2.5182940425394977,1.868046201744048,2.51170263251775,1.1204785356346245,0.018460867733900727,1.7752852734136861,1.1963322151997617,1.9453312555430744,3.1954152363448833
1995-03-17,0.3928864133724583,1.774796454468675,1.3971956639546055,2.155107155741447,1.1707131157359199,-0.14186102882151694,1.2738867970214685,0.6974046061066117,1.750730735605009,3.030005808661374
1995-03-20,0.677197840074122,1.3794579378861846,1.1775701229355384,1.828544371090076,0.5708828916490253,-0.9570115539355221,1.5697631043812839,0.7742519762240803,1.6642960246695602,3.204549608548918
1995-03-21,-0.05039532084955672,1.0026818639919517,1.1241263031141422,1.2990097495788924,0.11623726877723013,-1.7410557462588294,-0.187523765130153,0.8118018858728044,1.188897014627063,1.8677315058154877
1995-03-22,-0.13590798331686282,1.2329205001326662,0.8333994585013643,1.1163115546697135,0.0812371704067656,-1.4803851731259925,0.5654039281490657,1.0505378768890934,0.990541371866309,1.4543343903202417
1995-03-23,-0.12870244992788968,1.1163766728087345,0.5740835003589375,0.7462149467284126,0.00818807564241678,-1.278065853643046,0.884867545605502,1.8580573637093722,0.9318106233606697,0.9724478743386117
